,created_at,id,id_str,text,truncated,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,possibly_sensitive,possibly_sensitive_appealable,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.text,retweeted_status.truncated,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.possibly_sensitive_appealable,retweeted_status.lang,entities.media,extended_entities.media,retweeted_status.user.profile_banner_url,retweeted_status.entities.media,retweeted_status.extended_entities.media,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.text,quoted_status.truncated,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.lang
28,Wed Dec 19 14:31:15 +0000 2018,1075398158291779585,1075398158291779585,RT @ArsIndustrialis: #enmi18 == les universités doivent s'ouvrir à la ville – donc à la population de son territoire,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,1,0,False,False,fr,"[{'text': 'enmi18', 'indices': [21, 28]}]",[],"[{'screen_name': 'ArsIndustrialis', 'name': 'Ars Industrialis', 'id': 96616041, 'id_str': '96616041', 'indices': [3, 19]}]",[],1469968298,1469968298,Robin,television9876,,,,,[],False,250,156,6,Thu May 30 15:10:01 +0000 2013,16555,,,True,False,40685,,False,False,False,C6E2EE,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1214325568814141441/r6dtOcaX_normal.jpg,https://pbs.twimg.com/profile_images/1214325568814141441/r6dtOcaX_normal.jpg,https://pbs.twimg.com/profile_banners/1469968298/1501354235,1F98C7,000000,DDEEF6,333333,False,False,False,False,False,False,False,none,,,Wed Dec 19 13:56:01 +0000 2018,1.0753892914366259e+18,1075389291436625921,#enmi18 == les universités doivent s'ouvrir à la ville – donc à la population de son territoire,False,"[{'text': 'enmi18', 'indices': [0, 7]}]",[],[],[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,96616041.0,96616041,Ars Industrialis,ArsIndustrialis,,Association pour l'Internation,http://t.co/oBE91iSFIe,"[{'url': 'http://t.co/oBE91iSFIe', 'expanded_url': 'http://arsindustrialis.org', 'display_url': 'arsindustrialis.org', 'indices': [0, 22]}]",[],False,3184.0,51.0,141.0,Sun Dec 13 20:09:24 +0000 2009,50.0,,,False,False,341.0,,False,False,False,8B542B,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/646046677/Capture_d__cran_2010-01-21___16.27.51_normal.png,https://pbs.twimg.com/profile_images/646046677/Capture_d__cran_2010-01-21___16.27.51_normal.png,9D582E,D9B17E,EADEAA,333333,False,False,False,False,False,False,False,none,,,,,False,1.0,2.0,False,False,,,fr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Wed Dec 19 14:31:56 +0000 2018,1075398331076108288,1075398331076108288,"#enmi18 Hénin-Beaumont ville FN voisine de Loos en Gohelle tient un discours réactionnaire : ""ré-ouvrir les mines"" !! ++",False,"<a href=""https://polemictweet.com"" rel=""nofollow"">PolemicTweet</a>",,,,,,,,,,False,0,0,False,False,fr,"[{'text': 'enmi18', 'indices': [0, 7]}]",[],[],[],68424173,68424173,Vincent Puig,vincentpuig,"Paris, France","Co-founder of IRI/Centre Pompidou, Research Institute on contributive technologies (annotation, deliberation, interpretation) and territorial experimentations",http://t.co/nJd6Ylxzxp,"[{'url': 'http://t.co/nJd6Ylxzxp', 'expanded_url': 'http://www.iri.centrepompidou.fr', 'display_url': 'iri.centrepompidou.fr', 'indices': [0, 22]}]",[],False,1146,17,68,Mon Aug 24 14:49:27 +0000 2009,2,,,False,False,3253,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/379424006/PortaitVP120Ko_normal.jpg,https://pbs.twimg.com/profile_images/379424006/PortaitVP120Ko_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Wed Dec 19 14:34:00 +0000 2018,1075398852298137601,1075398852298137601,"#enmi18 JF Caron à E. Macron : participation sans transition, piège à cons! Ne pas tomber dans le piège de la démocratie participative.",False,"<a href=""https://polemictweet.com"" rel=""nofollow"">PolemicTweet</a>",,,,,,,,,,False,0,0,False,False,fr,"[{'text': 'enmi18', 'indices': [0, 7]}]",[],[],[],68424173,68424173,Vincent Puig,vincentpuig,"Paris, France","Co-founder of IRI/Centre Pompidou, Research Institute on contributive technologies (annotation, deliberation, interpretation) and territorial experimentations",http://t.co/nJd6Ylxzxp,"[{'url': 'http://t.co/nJd6Ylxzxp', 'expanded_url': 'http://www.iri.centrepompidou.fr', 'display_url': 'iri.centrepompidou.fr', 'indices': [0, 22]}]",[],False,1146,17,68,Mon Aug 24 14:49:27 +0000 2009,2,,,False,False,3253,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/379424006/PortaitVP120Ko_normal.jpg,https://pbs.twimg.com/profile_images/379424006/PortaitVP120Ko_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Wed Dec 19 14:35:34 +0000 2018,1075399244356509696,1075399244356509696,"#enmi18 == J.F- Caron dénonce une ""posture consumériste de la puissance publics"" si dans la participation des habit… https://t.co/WE3vtscoRn",True,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,False,3,6,False,False,fr,"[{'text': 'enmi18', 'indices': [0, 7]}]",[],[],"[{'url': 'https://t.co/WE3vtscoRn', 'expanded_url': 'https://twitter.com/i/web/status/1075399244356509696', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",96616041,96616041,Ars Industrialis,ArsIndustrialis,,Association pour l'Internation,http://t.co/oBE91iSFIe,"[{'url': 'http://t.co/oBE91iSFIe', 'expanded_url': 'http://arsindustrialis.org', 'display_url': 'arsindustrialis.org', 'indices': [0, 22]}]",[],False,3184,51,141,Sun Dec 13 20:09:24 +0000 2009,50,,,False,False,341,,False,False,False,8B542B,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/646046677/Capture_d__cran_2010-01-21___16.27.51_normal.png,https://pbs.twimg.com/profile_images/646046677/Capture_d__cran_2010-01-21___16.27.51_normal.png,,9D582E,D9B17E,EADEAA,333333,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Wed Dec 19 14:37:37 +0000 2018,1075399760838823936,1075399760838823936,#enmi18 La capacitation : devenir pertinent et donc mieux impertinent. ++,False,"<a href=""https://polemictweet.com"" rel=""nofollow"">PolemicTweet</a>",,,,,,,,,,False,0,0,False,False,fr,"[{'text': 'enmi18', 'indices': [0, 7]}]",[],[],[],68424173,68424173,Vincent Puig,vincentpuig,"Paris, France","Co-founder of IRI/Centre Pompidou, Research Institute on contributive technologies (annotation, deliberation, interpretation) and territorial experimentations",http://t.co/nJd6Ylxzxp,"[{'url': 'http://t.co/nJd6Ylxzxp', 'expanded_url': 'http://www.iri.centrepompidou.fr', 'display_url': 'iri.centrepompidou.fr', 'indices': [0, 22]}]",[],False,1146,17,68,Mon Aug 24 14:49:27 +0000 2009,2,,,False,False,3253,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/379424006/PortaitVP120Ko_normal.jpg,https://pbs.twimg.com/profile_images/379424006/PortaitVP120Ko_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Wed Dec 19 14:41:37 +0000 2018,1075400768822358017,1075400768822358017,"#enmi18 #macron : participation sans responsibilisation = piege à con
impliquer, capaciter le corps social dans sa… https://t.co/tB6p3GgC0D",True,"<a href=""https://polemictweet.com"" rel=""nofollow"">PolemicTweet</a>",,,,,,,,,,False,1,1,False,False,fr,"[{'text': 'enmi18', 'indices': [0, 7]}, {'text': 'macron', 'indices': [8, 15]}]",[],[],"[{'url': 'https://t.co/tB6p3GgC0D', 'expanded_url': 'https://twitter.com/i/web/status/1075400768822358017', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",1070035280390959104,1070035280390959104,Isaa,isaasculp,,,https://t.co/Q0XCcmPHdh,"[{'url': 'https://t.co/Q0XCcmPHdh', 'expanded_url': 'http://www.isaa-sculpture.net', 'display_url': 'isaa-sculpture.net', 'indices': [0, 23]}]",[],False,7,64,0,Tue Dec 04 19:21:05 +0000 2018,366,,,False,False,137,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1074979062500728832/r25_2Qg1_normal.jpg,https://pbs.twimg.com/profile_images/1074979062500728832/r25_2Qg1_normal.jpg,https://pbs.twimg.com/profile_banners/1070035280390959104/1545130072,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Wed Dec 19 14:46:05 +0000 2018,1075401889498439682,1075401889498439682,"RT @Isabell42560134: #enmi18 #macron : participation sans responsibilisation = piege à con
impliquer, capaciter le corps social dans sa pro…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,1,0,False,False,fr,"[{'text': 'enmi18', 'indices': [21, 28]}, {'text': 'macron', 'indices': [29, 36]}]",[],[],[],470605252,470605252,Guilhem VINCENT,aArchitecton,,Architecture Transversale / Recherche Contributive / Ecosophie,http://t.co/ee0AHrOZwk,"[{'url': 'http://t.co/ee0AHrOZwk', 'expanded_url': 'http://aarchitecte.wordpress.com', 'display_url': 'aarchitecte.wordpress.com', 'indices': [0, 22]}]",[],False,134,854,1,Sat Jan 21 23:21:48 +0000 2012,4314,,,False,False,288,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1292522550828969989/2pi_Pffo_normal.jpg,https://pbs.twimg.com/profile_images/1292522550828969989/2pi_Pffo_normal.jpg,https://pbs.twimg.com/profile_banners/470605252/1537662347,91D2FA,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none,,,Wed Dec 19 14:41:37 +0000 2018,1.075400768822358e+18,1075400768822358017,"#enmi18 #macron : participation sans responsibilisation = piege à con
impliquer, capaciter le corps social dans sa… https://t.co/tB6p3GgC0D",True,"[{'text': 'enmi18', 'indices': [0, 7]}, {'text': 'macron', 'indices': [8, 15]}]",[],[],"[{'url': 'https://t.co/tB6p3GgC0D', 'expanded_url': 'https://twitter.com/i/web/status/1075400768822358017', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]","<a href=""https://polemictweet.com"" rel=""nofollow"">PolemicTweet</a>",,,,,,1.0700352803909591e+18,1070035280390959104,Isaa,isaasculp,,,https://t.co/Q0XCcmPHdh,"[{'url': 'https://t.co/Q0XCcmPHdh', 'expanded_url': 'http://www.isaa-sculpture.net', 'display_url': 'isaa-sculpture.net', 'indices': [0, 23]}]",[],False,7.0,64.0,0.0,Tue Dec 04 19:21:05 +0000 2018,366.0,,,False,False,137.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1074979062500728832/r25_2Qg1_normal.jpg,https://pbs.twimg.com/profile_images/1074979062500728832/r25_2Qg1_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,1.0,1.0,False,False,,,fr,,,https://pbs.twimg.com/profile_banners/1070035280390959104/1545130072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Wed Dec 19 14:46:31 +0000 2018,1075402002182606848,1075402002182606848,"RT @ArsIndustrialis: #enmi18 == J.F- Caron dénonce une ""posture consumériste de la puissance publics"" si dans la participation des habitant…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,3,0,False,False,fr,"[{'text': 'enmi18', 'indices': [21, 28]}]",[],"[{'screen_name': 'ArsIndustrialis', 'name': 'Ars Industrialis', 'id': 96616041, 'id_str': '96616041', 'indices': [3, 19]}]",[],470605252,470605252,Guilhem VINCENT,aArchitecton,,Architecture Transversale / Recherche Contributive / Ecosophie,http://t.co/ee0AHrOZwk,"[{'url': 'http://t.co/ee0AHrOZwk', 'expanded_url': 'http://aarchitecte.wordpress.com', 'display_url': 'aarchitecte.wordpress.com', 'indices': [0, 22]}]",[],False,134,854,1,Sat Jan 21 23:21:48 +0000 2012,4314,,,False,False,288,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1292522550828969989/2pi_Pffo_normal.jpg,https://pbs.twimg.com/profile_images/1292522550828969989/2pi_Pffo_normal.jpg,https://pbs.twimg.com/profile_banners/470605252/1537662347,91D2FA,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none,,,Wed Dec 19 14:35:34 +0000 2018,1.0753992443565097e+18,1075399244356509696,"#enmi18 == J.F- Caron dénonce une ""posture consumériste de la puissance publics"" si dans la participation des habit… https://t.co/WE3vtscoRn",True,"[{'text': 'enmi18', 'indices': [0, 7]}]",[],[],"[{'url': 'https://t.co/WE3vtscoRn', 'expanded_url': 'https://twitter.com/i/web/status/1075399244356509696', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,96616041.0,96616041,Ars Industrialis,ArsIndustrialis,,Association pour l'Internation,http://t.co/oBE91iSFIe,"[{'url': 'http://t.co/oBE91iSFIe', 'expanded_url': 'http://arsindustrialis.org', 'display_url': 'arsindustrialis.org', 'indices': [0, 22]}]",[],False,3184.0,51.0,141.0,Sun Dec 13 20:09:24 +0000 2009,50.0,,,False,False,341.0,,False,False,False,8B542B,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/646046677/Capture_d__cran_2010-01-21___16.27.51_normal.png,https://pbs.twimg.com/profile_images/646046677/Capture_d__cran_2010-01-21___16.27.51_normal.png,9D582E,D9B17E,EADEAA,333333,False,False,False,False,False,False,False,none,,,,,False,3.0,6.0,False,False,,,fr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Wed Dec 19 14:47:04 +0000 2018,1075402138266816513,1075402138266816513,"RT @vincentpuig: #enmi18 Ne soyons pas des ""néo-ludites"", on ne doit pas s'adapter aux technologies mais les adopter.",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,1,0,False,False,fr,"[{'text': 'enmi18', 'indices': [17, 24]}]",[],"[{'screen_name': 'vincentpuig', 'name': 'Vincent Puig', 'id': 68424173, 'id_str': '68424173', 'indices': [3, 15]}]",[],470605252,470605252,Guilhem VINCENT,aArchitecton,,Architecture Transversale / Recherche Contributive / Ecosophie,http://t.co/ee0AHrOZwk,"[{'url': 'http://t.co/ee0AHrOZwk', 'expanded_url': 'http://aarchitecte.wordpress.com', 'display_url': 'aarchitecte.wordpress.com', 'indices': [0, 22]}]",[],False,134,854,1,Sat Jan 21 23:21:48 +0000 2012,4314,,,False,False,288,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1292522550828969989/2pi_Pffo_normal.jpg,https://pbs.twimg.com/profile_images/1292522550828969989/2pi_Pffo_normal.jpg,https://pbs.twimg.com/profile_banners/470605252/1537662347,91D2FA,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none,,,Wed Dec 19 14:29:49 +0000 2018,1.0753977961723085e+18,1075397796172308480,"#enmi18 Ne soyons pas des ""néo-ludites"", on ne doit pas s'adapter aux technologies mais les adopter.",False,"[{'text': 'enmi18', 'indices': [0, 7]}]",[],[],[],"<a href=""https://polemictweet.com"" rel=""nofollow"">PolemicTweet</a>",,,,,,68424173.0,68424173,Vincent Puig,vincentpuig,"Paris, France","Co-founder of IRI/Centre Pompidou, Research Institute on contributive technologies (annotation, deliberation, interpretation) and territorial experimentations",http://t.co/nJd6Ylxzxp,"[{'url': 'http://t.co/nJd6Ylxzxp', 'expanded_url': 'http://www.iri.centrepompidou.fr', 'display_url': 'iri.centrepompidou.fr', 'indices': [0, 22]}]",[],False,1146.0,17.0,68.0,Mon Aug 24 14:49:27 +0000 2009,2.0,,,False,False,3253.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/379424006/PortaitVP120Ko_normal.jpg,https://pbs.twimg.com/profile_images/379424006/PortaitVP120Ko_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,1.0,1.0,False,False,,,fr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Wed Dec 19 14:49:16 +0000 2018,1075402694062456833,1075402694062456833,"#enmi18 Jean-François Caron : l'auto-organisation ne suffit pas, il faut un cadre institutionnel et des logiques de… https://t.co/uvqaMfjwH1",True,"<a href=""https://polemictweet.com"" rel=""nofollow"">PolemicTweet</a>",,,,,,,,,,False,3,3,False,False,fr,"[{'text': 'enmi18', 'indices': [0, 7]}]",[],[],"[{'url': 'https://t.co/uvqaMfjwH1', 'expanded_url': 'https://twitter.com/i/web/status/1075402694062456833', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",76299434,76299434,En direct de l'IRI,IRILive,Paris,Institut de Recherche et d'Innovation fondé par Bernard Stiegler.,http://t.co/5PK4yieOLD,"[{'url': 'http://t.co/5PK4yieOLD', 'expanded_url': 'http://www.iri.centrepompidou.fr/', 'display_url': 'iri.centrepompidou.fr', 'indices': [0, 22]}]",[],False,1147,174,67,Tue Sep 22 10:26:43 +0000 2009,142,,,False,False,1058,,False,False,False,C6E2EE,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/922857987584163843/OQj3GPX8_normal.jpg,https://pbs.twimg.com/profile_images/922857987584163843/OQj3GPX8_normal.jpg,,1F98C7,C6E2EE,DAECF4,663B12,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Wed Dec 19 14:49:37 +0000 2018,1075402782079901697,1075402782079901697,"RT @IRILive: #enmi18 Jean-François Caron : l'auto-organisation ne suffit pas, il faut un cadre institutionnel et des logiques de co-constru…",False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,False,3,0,False,False,fr,"[{'text': 'enmi18', 'indices': [13, 20]}]",[],"[{'screen_name': 'IRILive', 'name': ""En direct de l'IRI"", 'id': 76299434, 'id_str': '76299434', 'indices': [3, 11]}]",[],96616041,96616041,Ars Industrialis,ArsIndustrialis,,Association pour l'Internation,http://t.co/oBE91iSFIe,"[{'url': 'http://t.co/oBE91iSFIe', 'expanded_url': 'http://arsindustrialis.org', 'display_url': 'arsindustrialis.org', 'indices': [0, 22]}]",[],False,3184,51,141,Sun Dec 13 20:09:24 +0000 2009,50,,,False,False,341,,False,False,False,8B542B,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/646046677/Capture_d__cran_2010-01-21___16.27.51_normal.png,https://pbs.twimg.com/profile_images/646046677/Capture_d__cran_2010-01-21___16.27.51_normal.png,,9D582E,D9B17E,EADEAA,333333,False,False,False,False,False,False,False,none,,,Wed Dec 19 14:49:16 +0000 2018,1.0754026940624568e+18,1075402694062456833,"#enmi18 Jean-François Caron : l'auto-organisation ne suffit pas, il faut un cadre institutionnel et des logiques de… https://t.co/uvqaMfjwH1",True,"[{'text': 'enmi18', 'indices': [0, 7]}]",[],[],"[{'url': 'https://t.co/uvqaMfjwH1', 'expanded_url': 'https://twitter.com/i/web/status/1075402694062456833', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://polemictweet.com"" rel=""nofollow"">PolemicTweet</a>",,,,,,76299434.0,76299434,En direct de l'IRI,IRILive,Paris,Institut de Recherche et d'Innovation fondé par Bernard Stiegler.,http://t.co/5PK4yieOLD,"[{'url': 'http://t.co/5PK4yieOLD', 'expanded_url': 'http://www.iri.centrepompidou.fr/', 'display_url': 'iri.centrepompidou.fr', 'indices': [0, 22]}]",[],False,1147.0,174.0,67.0,Tue Sep 22 10:26:43 +0000 2009,142.0,,,False,False,1058.0,,False,False,False,C6E2EE,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/922857987584163843/OQj3GPX8_normal.jpg,https://pbs.twimg.com/profile_images/922857987584163843/OQj3GPX8_normal.jpg,1F98C7,C6E2EE,DAECF4,663B12,True,False,False,False,False,False,False,none,,,,,False,3.0,3.0,False,False,,,fr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
